achronym,title,lang
$ CA,Dollars canadiens,1
$ US,Dollars américains,1
AA,Agent d'approvisionnement,1
abs,absolu,1
AC,Autorités contractantes,1
ACC,Accord de continuité commerciale,1
ACEUM,Accord Canada-États-Unis-Mexique,1
ACI,Accord sur le commerce intérieur,1
AECA,Arms Export Control Act,1
AECG,Accord économique et commercial global entre le Canada et l'Union européenne,1
AFV,Achat de faible valeur,1
AGAO,Application de gestion des appels d'offres,1
ALEC,Accord de libre-échange canadien,1
ALECC,Accord de libre-échange Canada-Corée,1
ALÉNA,Accord de libre-échange nord américain,1
AMA,Arrangements en matière d'approvisionnement,1
AMI,Attribution des marchés immobiliers,1
AMP-OMC,Accord sur les marchés publics de l'Organisation mondiale du commerce,1
AOQ,Assurance officielle de la qualité,1
AP,Avis relatif aux politiques,1
APM,Avis de projet de marché,1
Appli OCAMA,Application sur les offres à commandes et arrangements en matière d'approvisionnement,1
AQ,Assurance qualité,1
ARC,Agence du revenu du Canada,1
ARF,Accords de réciprocité fiscale,1
ARR,Agent des réclamations liées aux résiliations,1
ASFC,Agence des services frontaliers du Canada,1
AT,Autorisation de tâches,1
BCERD,Bureau de coordination des enquêtes sur le règlement des différends,1
BEOG,Bureau de l'écologisation des opérations gouvernementales ,1
BOA,Bureau de l'ombudsman de l'approvisionnement,1
BPME-ES,Bureau des petites et moyennes entreprises et de l'engagement stratégique,1
c.-à.-d.,c'est-à -dire,1
CBJNQ,Convention de la Baie-James et du Nord québécois,1
CC,Copie conforme,1
CCC,Corporation commerciale canadienne,1
CCF,Conception-construction-financement,1
CCI,Chambre de commerce internationale,1
CCSP,Comité consultatif supérieur du projet,1
CCUA,Guide des clauses et conditions uniformisées d'achat,1
CCV,Coût du cycle de vie,1
CDBC,Centre de distribution des biens de la Couronne,1
CE,Complexité élevée,1
CFA,Classification fédérale des approvisionnements,1
CGP,Conseil de gestion du programme,1
ch.,Chapitre,1
CM,Complexité moyenne,1
CN,Congressional Notification,1
CNP,Coût non périodique,1
CNRC,Conseil national de recherches du Canada,1
COLOG,Logistique coopérative,1
COLOG/CLSSA,Co-Operative Logistics / Supply Support Arrangement,1
COMSEC,Sécurité électronique des télécommunications,1
CPG,Certificat de placement garanti,1
CP-PA,Comité des politiques du Programme des approvisionnements,1
CPPD,Compte de prêts de la production de défense,1
CRAA,Centre de ressources pour l'approvisionnement accessible,1
CSR,Comité supérieur de révision,1
CT,Conseil du Trésor,1
DAMA,Demande d'arrangement en matière d'approvisionnement,1
DC,Disque Compact,1
DDP,Demande de propositions,1
DDQ,Demande de qualification,1
DDR,Demande de renseignements,1
DEIPS,Direction de l'élaboration et de l'intégration de la politique stratégique,1
DG,Directeur général,1
DG/DGR,Directeur général/directeur général régional,1
DGA,Direction générale des approvisionnements,1
DGA-TPSGC,"Direction générale des approvisionnements, Travaux publics et Services gouvernementaux Canada",1
DGBI,Direction générale des biens immobiliers,1
DGR,Directeur général régional,1
DGS,Direction générale de la surveillance,1
DI,Demande d'inscription,1
DIF,Données d'inscription des fournisseurs,1
DMC,Demande de modification de contrat,1
DOC,Demande d'offres à commandes,1
DOCA,Directeur - Opérations de la chaîne d'approvisionnement,1
DoD,Département de la défense,1
DOF,Direction des opérations financières,1
DoS,Département d'état,1
DP,Directeur de projet,1
DP/AA,Directeur de projet/Agent d'approvisionnement,1
DP/GP,Directeur de projet/Gestionnaire de projet,1
DPAA,Direction des politiques de l'approvisionnement autochtone,1
DR,Demandes de renseignements,1
DSCA,Defense Security Cooperation Agency,1
DSII,Direction de la sécurité industrielle internationale,1
DSP,Direction du soutien des prix,1
DSVAP,"Directeur - Surplus, ventes, artefacts et prêts",1
DTSA,Defense Technology Security Administration,1
DVD,Digital Versatile Disc,1
É.-U.,États-Unis,1
EDSC,Emploi et Développement social Canada,1
EDT,énoncé des travaux,1
EIGCF,Ententes intégrées globales de coordination fiscale,1
e-LVERS,Liste électronique de vérification des exigences relatives à la sécurité,1
ERTG,Entente sur les revendications territoriales globales,1
ESN,Exception au titre de la sécurité nationale,1
ESOSP,Enquête de sécurité sur une organisation du secteur privé,1
FAB,Franco à bord,1
FAS,Franco le long du navire (...port d'embarquement convenu),1
FCA,Franco transporteur,1
FCA,Franco transporteur (... lieu convenu) ,1
FMS,Foreign Military Sales,1
FMSO,Foreign Military Sales Order,1
FRC,Fonds du revenu consolidé,1
FRPD,Fonds renouvelable de la production de défense,1
FS (ADP),Feuille de synthèse (approbation définitive de projet),1
FS (APP),Feuille de synthèse (approbation préliminaire de projet),1
GC,Gouvernement du Canada,1
GCC,Garde côtière canadienne,1
GCCP,Groupe de certification des coûts et des profits,1
GES,Gaz à effet de serre,1
GI-TI,Gestion de l'information ou de technologie de l'information,1
GP,Gestionnaire de projet,1
GP/RT,Gestionnaire de projet/Responsable technique,1
GPE,Grands projets de l'état,1
GQP,Gestion de la qualité du produit ,1
GRC,Gendarmerie Royale du Canada,1
GSC,Groupe des services de certification,1
GSSA,Groupe des services spécialisés d'approvisionnement,1
HACCP,Hazard Analysis and Critical Control Point,1
HE,Heure de l'Est,1
IC,Industrie Canada,1
ICAC,Initiative canadienne d'approvisionnement collaboratif,1
ICCA,Institut Canadien des Comptables Agréés,1
ICP,Infrastructure à clés publiques,1
ISDE,"Innovation, Sciences et Développement économique Canada",1
ITAR,International Traffic in Arms Regulations,1
L.R.C.,Lois révisées du Canada,1
LCA, Loi canadienne sur l'accessibilité,1
LGFP,Loi sur la gestion des finances publiques,1
LI,Lettres d'intérêt,1
LLO,Loi sur les langues officielles,1
LOA,Lettre d'offre et d'acceptation,1
LOR,Letter of Request,1
LPC,Liste du programme de certification,1
LPD,Loi sur la production de défense,1
LPFP,Loi sur la pension de la fonction publique,1
LPH,Liste du programme d'homologation,1
LVERS,Liste de vérification des exigences relatives à la sécurité,1
MA,Module des attributions,1
MAEIC,Ministère des Affaires étrangères et du Commerce international,1
MCRF,Mesure corrective du rendement d'un fournisseur,1
MDN,Ministère de la Défense nationale,1
MESSS,"Municipalités, les établissements d'enseignements, de services sociaux et hôpitaux",1
MILDEPT,Military Department,1
MRS,Module de réception des soumissions,1
NB,nota bene,1
NEA,Numéro d'entreprise - approvisionnement,1
NIBS,Numéro d'identification des biens et services,1
NNO,Numéro de nomenclature de l'OTAN,1
No.,Numéro,1
NSPA,OTAN de soutien et d'acquisition,1
OC,Offres à commandes,1
OCAMA,Offres à commandes et arrangements en matière d'approvisionnement,1
OCIM,Offres à commandes individuelles et ministérielles,1
OCIN,Offre à commandes individuelle et nationale ,1
OCIR,Offre à commandes individuelle et régionale,1
OCPN,Offres à commandes principale et nationale,1
OEM,Original Equipment Manufacturer,1
OHSAS,Occupational Health and Safety Assessment Series,1
ONGC,Office des normes générales du Canada,1
OTAN,Organisation du traité de l'Atlantique nord,1
P et D,Prix et de disponibilité,1
PA,Programme des approvisionnements,1
PAC,Préavis d'adjudication de contrat,1
PAI,Plan des avantages pour les Inuits,1
PAPC,Planification et approbation préalable des contrats,1
PCA,Pratiques de comptabilité analytique,1
PCCP,Programme de certification des coûts et des profits,1
PCF,Programme de contrats fédéraux,1
PCIE,"Participation, contrôle et influence de l'étranger",1
PDF,Format de document portable,1
PE,Protocole d'entente,1
PGCC,Programme de gestion des conflits d'ordre commercial,1
PGP,Plan de gestion de projet,1
PI,Propriété Intellectuelle,1
PMC,Programme des marchandises contrôlées,1
PMCRF,Politique sur les mesures correctives du rendement des fournisseurs,1
PMOP,Plan de mise en oeuvre du projet,1
PMT,Proposition de modification technique ,1
PPP,Partenariats public-privé,1
PREI,"Produit, des ressources, de l'exploitation, et des imprévus",1
PRIR,Programme de la politique des retombées industrielles et régionales,1
PSC,Programme de sécurité des contrats,1
PTC,Partenariat technologique Canada,1
PTPGP,Partenariat transpacifique global et progressiste,1
PWGSC-TPSGC,Public Works and Government Services Canada - Travaux publics et Services gouvernementaux Canada,1
Qté,Quantité,1
R et D,Recherche et de développement,1
RCN,Région de la capitale nationale,1
RED,Règlement extrajudiciaire des différends,1
RIF,Rapport de l'institution fédérale,1
RIT,Politique des retombées industrielles et technologiques,1
RME,Règlement sur les marchés de l'état,1
RMN,Région maritime de Nunavik,1
RT,Responsable technique,1
SAC,Soutien en approvisionnement Canada,1
SAD,Saisie automatisée des données,1
SAE,Solution d'achats électroniques,1
SAEA,Stratégie d'approvisionnement auprès des entreprises autochtones,1
SARF,Système automatisé de rotation des fournisseurs ,1
SAT,Services d'aide temporaire,1
SBD,Service de la base de données de l'intégrité,1
SBDI,Services de base de données sur l'intégrité,1
SCC,Service correctionnel du Canada,1
SCGR,Services consultatifs de gestion des risques,1
SCP,Société canadienne des postes,1
SCT,Secrétariat du Conseil du trésor,1
SEAOG,Service électronique d'appels d'offres du gouvernement,1
SGV,Stratégie pour un gouvernement vert,1
SH,Système harmonisé,1
SIA,Service d'information sur les acquisitions,1
SIDAIT,Système d'information sur les droits ancestraux et issus des traités,1
SIF,Système d'information sur les fournisseurs,1
SIPA,Secrétariat de l'intégrité du programme des approvisionnements,1
SIPS,Stratégies innovatrices de prestation de services,1
SM,Sous-ministre,1
SMA,Sous-ministre adjoint,1
SMA Mat,Sous-ministre adjoint (Matériels),1
SMA-DGA,Sous-ministre adjoint de la Direction générale des approvisionnements,1
SPDGP,Secteur des projets de défense et des grands projets,1
SPRIGS,"Secteur de la politique, du risque, de l'intégrité et de la gestion stratégique",1
SSI,Secteur de la sécurité industrielle,1
SSSA,Secteur des services de soutien en matière d'approvisionnement,1
STPGV,Système de transfert de paiements de grande valeur,1
SVC,Services de vérification Canada,1
T.N.-O.,Territoires du Nord-Ouest,1
TCCE,Tribunal canadien du commerce extérieur,1
TI,Technologies de l'information,1
TPS,Taxe sur les produits et services,1
TPS/TVH,Taxe sur les produits et services/Taxe de vente harmonisée,1
TPSGC,Travaux publics et services gouvernementaux Canada,1
TPT,Third Party Transfer,1
TVH,Taxe de vente harmonisée,1
TVP,Taxe de vente provinciale,1
USB,Universal Serial Bus,1
VCD,vente commerciale directe,1
AANDC,Aboriginal Affairs and Northern Development Canada,0
AB,Acquisitions Branch,0
abs,absolute,0
ACAN,Advance Contract Award Notice,0
ADC,Automated Data Capture,0
ADM,Assistant Deputy Minister,0
ADM MAT,Assistant Deputy Minister Materiel ,0
ADM/AB,Assistant Deputy Minister / Acquisitions Branch,0
ADM/AP,Assistant Deputy Minister of the Acquisitions Program,0
ADR,Alternative Dispute Resolution,0
AECA,Arms Export Control Act,0
AFR,Application for Registration,0
AIEE,Agreement to Implement Employment Equity,0
AIS,Acquisition Information System,0
